tarefa_A,tarefa_B,diff_EMMean,SE_diff,z,p_raw,p_adj_holm,p_adj_fdr_bh
alimentacao,aula_estudo,-3.8514883885589546,1.1175173195571497,-3.446468632884566,1.999432035458762,1.0,1.0
alimentacao,banheiro,-38.169555184955385,7.570637795016075,-5.041788580888559,1.9999995387993295,1.0,1.0
alimentacao,cafeina,-9.163584513014564,1.517906987836364,-6.036986842043864,1.999999998429815,1.0,1.0
alimentacao,caminhada,24.07856977545972,2.1412993974896164,11.24484030756679,0.0,0.0,0.0
alimentacao,casa,9.455745920108367,1.6653958968640323,5.677776640325397,1.3645672147788446e-08,2.01955947787269e-06,6.029483042046057e-08
alimentacao,conversa,-6.667129404622653,1.31357985540508,-5.075541754990337,1.9999996136065175,1.0,1.0
alimentacao,corda,13.151581822873855,11.409964317622794,1.1526400483620372,0.24905817517147089,1.0,0.47799043719777246
alimentacao,digitacao,5.54970731076267,1.8973509201746335,2.9249767408613434,0.0034448197607033215,0.3720405341559587,0.007885731982332904
alimentacao,dormir,-10.54820302521508,1.0238734756551797,-10.302252452106208,2.0,1.0,1.0
alimentacao,exercicio_leve,40.48986739736096,9.333357083152189,4.3381890392311195,1.4366157287781789e-05,0.0018101358182605054,4.19933828412083e-05
alimentacao,jogos,-6.080685461943038,1.2783410642346178,-4.756700408105666,1.9999980321712263,1.0,1.0
alimentacao,leitura,3.7662200729014526,2.1668926411503686,1.7380741442280345,0.0821977458409735,1.0,0.16793087859983832
alimentacao,music,-1.880983264302408,1.4321153357257659,-1.3134300131973415,1.810961900011784,1.0,1.0
alimentacao,onibus,18.06613385888022,2.884409766998816,6.263372862475694,3.7673819619499227e-10,5.83944204102238e-08,1.9883404799180147e-09
alimentacao,projeto,6.735286187409482,1.8489424867123065,3.642777553014003,0.0002697119306489526,0.03020773623268269,0.0006486742635860885
alimentacao,prova,2.748865856158922,1.9730769100950765,1.3931873826583185,0.1635631404273914,1.0,0.32038140908458107
alimentacao,teclado,5.397037966980212,2.166042815306517,2.491658026721174,0.012714838428742548,1.0,0.028421403546600988
alimentacao,trem_metro,16.192208600772883,1.642111966398259,9.860599601066307,0.0,0.0,0.0
alimentacao,yoga,-20.455889264917186,3.783575567484523,-5.406496817643081,1.9999999357306346,1.0,1.0
aula_estudo,banheiro,-34.31806679639643,7.509624220691935,-4.569878037550376,1.9999951199185348,1.0,1.0
aula_estudo,cafeina,-5.312096124455609,1.1610887660736955,-4.575099061907937,1.9999952400527674,1.0,1.0
aula_estudo,caminhada,27.930058164018675,1.9373246316063253,14.416818796579577,0.0,0.0,0.0
aula_estudo,casa,13.307234308667322,1.4395649247017088,9.243927856483934,0.0,0.0,0.0
aula_estudo,conversa,-2.8156410160636978,0.9096895454618513,-3.095166950208481,1.9980329784717297,1.0,1.0
aula_estudo,corda,17.00307021143281,11.374781973914327,1.494804054304142,0.13496558951881088,1.0,0.26711939592264655
aula_estudo,digitacao,9.401195699321626,1.7168620458315076,5.475801461245802,4.3553577411259425e-08,6.271715147221357e-06,1.7606765336466576e-07
aula_estudo,dormir,-6.696714636656126,0.5824860461603572,-11.49678122042521,2.0,1.0,1.0
aula_estudo,exercicio_leve,44.341355785919916,9.291016339320894,4.772497880373004,1.8195502640150352e-06,0.0002383610845859696,5.761909169380945e-06
aula_estudo,jogos,-2.229197073384084,0.9833572785461994,-2.2669248725953812,1.9766051865133782,1.0,1.0
aula_estudo,leitura,7.617708461460407,1.9991029659730175,3.810563333216137,0.00013865049722916467,0.01636075867304143,0.0003608711571717985
aula_estudo,music,1.9705051242565466,1.164916140391406,1.6915424689664502,0.09073324004138872,1.0,0.18146648008277744
aula_estudo,onibus,21.917622247439176,2.724195884780899,8.045538270535182,8.881784197001252e-16,1.509903313490213e-13,7.670631806501082e-15
aula_estudo,projeto,10.586774575968438,1.6113133512945566,6.570276704691141,5.0221826697338656e-11,7.935048618179508e-09,2.89155971893768e-10
aula_estudo,prova,6.6003542447178765,1.6789661872605683,3.931201411201219,8.452243114653868e-05,0.010142691737584641,0.00022618678757524435
aula_estudo,teclado,9.248526355539166,1.9896152912938465,4.648399314183422,3.345208498872765e-06,0.0004281866878557139,1.0088724044219451e-05
aula_estudo,trem_metro,20.04369698933184,1.3633023161625493,14.702312723821404,0.0,0.0,0.0
aula_estudo,yoga,-16.60440087635823,3.6778409318009047,-4.514714253350718,1.999993659780255,1.0,1.0
banheiro,cafeina,29.005970671940823,7.57743051631919,3.8279428111510754,0.00012921878107530205,0.015377034947960944,0.0003409940056153804
banheiro,caminhada,62.248124960415105,7.733985789637666,8.048647444351124,8.881784197001252e-16,1.509903313490213e-13,7.670631806501082e-15
banheiro,casa,47.625301105063755,7.619540448919668,6.250416468596381,4.093596572829483e-10,6.304138722157404e-08,2.1021171590205453e-09
banheiro,conversa,31.502425780332732,7.546460288620028,4.174463864580062,2.9868864288129515e-05,0.003644001443151801,8.224759731513925e-05
banheiro,corda,51.321137007829236,13.624368069073814,3.766863662786971,0.00016531123153162852,0.01917610285766891,0.0004187884532134589
banheiro,digitacao,43.719262495718056,7.683036866443089,5.690362190850474,1.2677017879880736e-08,1.8888756641022297e-06,5.7348414218508095e-08
banheiro,dormir,27.621352159740304,7.508433416523086,3.6787104083465207,0.0002344162759553292,0.02672345545890753,0.0005784297718378253
banheiro,exercicio_leve,78.65942258231635,11.938811068416578,6.588547396516327,4.441513823394416e-11,7.062006979197122e-09,2.6371488326404346e-10
banheiro,jogos,32.088869723012344,7.554609624463968,4.247588071142616,2.160842445597666e-05,0.002657836208085129,6.037648009758185e-05
banheiro,leitura,41.93577525785684,7.754576100025364,5.407874617120551,6.377704231397274e-08,9.120117050898102e-06,2.5245079249280877e-07
banheiro,music,36.28857192065298,7.579977366419973,4.787424838682874,1.6893497569725469e-06,0.00022299416792037619,5.4402788783861675e-06
banheiro,onibus,56.235689043835606,7.978255944452018,7.048619326751634,1.8069989948799048e-12,2.927338371705446e-10,1.183895893197179e-11
banheiro,projeto,44.90484137236487,7.663102138090436,5.8598777052911215,4.632081385125275e-09,6.994442891539165e-07,2.2002386579345057e-08
banheiro,prova,40.91842104111431,7.647591435178104,5.35049778586418,8.771262205442554e-08,1.2455192331728426e-05,3.4011016714981325e-07
banheiro,teclado,43.5665931519356,7.7541560893968615,5.618482869013838,1.926414783248731e-08,2.8318297313756347e-06,8.318609291301339e-08
banheiro,trem_metro,54.36176378572827,7.611394796669913,7.1421553129148245,9.188205751797796e-13,1.4976775375430407e-10,6.234853903005648e-12
banheiro,yoga,17.7136659200382,8.34818772446395,2.1218576420040463,0.03384969122436732,1.0,0.0730845605980658
cafeina,caminhada,33.24215428847428,2.1684617532554626,15.32983195971457,0.0,0.0,0.0
cafeina,casa,18.61933043312293,1.6871080765612905,11.036240470778466,0.0,0.0,0.0
cafeina,conversa,2.4964551083919115,1.2902197066751275,1.934906973964326,0.05300170774973245,1.0,0.11189249413832407
cafeina,corda,22.315166335888417,11.411106659615722,1.9555654855862943,0.05051635765674334,1.0,0.10784390960428353
cafeina,digitacao,14.713291823777235,1.9103312714337906,7.701958316755313,1.3322676295501878e-14,2.2248869413488137e-12,1.0547118733938987e-13
cafeina,dormir,-1.384618512200517,1.057003438645959,-1.3099470272057383,1.8097862328922507,1.0,1.0
cafeina,exercicio_leve,49.65345191037552,9.337007675811906,5.317919148658928,1.0496068281184989e-07,1.4799456276470835e-05,3.988505946850296e-07
cafeina,jogos,3.082899051071525,1.32388718782589,2.3286720193540917,0.019876445921329644,1.0,0.04391307819828642
cafeina,leitura,12.929804585916017,2.184483292031729,5.91893040934653,3.2404199323821103e-09,4.925438297220808e-07,1.578666120904105e-08
cafeina,music,7.282601248712155,1.45663075869923,4.999620669287193,5.744321240896966e-07,7.697390462801934e-05,1.9147737469656554e-06
cafeina,onibus,27.229718371894784,2.8982537569882587,9.395215414191593,0.0,0.0,0.0
cafeina,projeto,15.898870700424046,1.886744029179707,8.426617736448511,0.0,0.0,0.0
cafeina,prova,11.912450369173486,1.9790289306384448,6.019341195447036,1.751283562612116e-09,2.6794638507965374e-07,8.75641781306058e-09
cafeina,teclado,14.560622479994777,2.1905219060930397,6.647101971221434,2.9892088804217565e-11,4.78273420867481e-09,1.832095765419786e-10
cafeina,trem_metro,25.355793113787445,1.66890005199553,15.19311661801983,0.0,0.0,0.0
cafeina,yoga,-11.292304751902622,3.79080269241073,-2.9788690333343024,1.9971068558339267,1.0,1.0
caminhada,casa,-14.622823855351353,2.281310571041187,-6.409834785746649,1.9999999998543228,1.0,1.0
caminhada,conversa,-30.745699180082372,2.1043173561926274,-14.610771084315449,2.0,1.0,1.0
caminhada,corda,-10.926987952585865,11.527814096357124,-0.9478803059496661,1.656809597240663,1.0,1.0
caminhada,digitacao,-18.52886246469705,2.4861866070462977,-7.452723947664643,1.9999999999999085,1.0,1.0
caminhada,dormir,-34.6267728006748,1.9170969388459356,-18.06208757576944,2.0,1.0,1.0
caminhada,exercicio_leve,16.41129762190124,9.47015446641578,1.7329493072262963,0.0831046750762765,1.0,0.167977534728644
caminhada,jogos,-30.159255237402757,2.071966221731168,-14.555862407932556,2.0,1.0,1.0
caminhada,leitura,-20.312349702558265,2.7156425909352135,-7.47975811336907,1.9999999999999254,1.0,1.0
caminhada,music,-25.959553039762127,2.2922016205501796,-11.325161280328933,2.0,1.0,1.0
caminhada,onibus,-6.0124359165794985,3.266628127543772,-1.840563321512921,1.9343144278355728,1.0,1.0
caminhada,projeto,-17.343283588050237,2.4047657842544483,-7.212046886897633,1.9999999999994489,1.0,1.0
caminhada,prova,-21.329703919300798,2.4666561999545684,-8.647213956972866,2.0,1.0,1.0
caminhada,teclado,-18.681531808479505,2.7102341877458724,-6.89295850998659,1.9999999999945355,1.0,1.0
caminhada,trem_metro,-7.8863611746868365,2.2266904472584232,-3.5417411452035426,1.9996025046241233,1.0,1.0
caminhada,yoga,-44.5344590403769,4.12073164490336,-10.80741549755088,2.0,1.0,1.0
casa,conversa,-16.12287532473102,1.5660924783743535,-10.294970154934274,2.0,1.0,1.0
casa,corda,3.695835902765488,11.449970523249249,0.32278125915355554,0.7468609234303578,1.0,1.0
casa,digitacao,-3.9060386093456962,2.0742159644842837,-1.883139786901053,1.9403185781578685,1.0,1.0
casa,dormir,-20.003948945323447,1.3387328554259275,-14.94245014174919,2.0,1.0,1.0
casa,exercicio_leve,31.034121477252594,9.37343386975433,3.3108593828555994,0.000930099407202789,0.1023109347923068,0.0021817146588707396
casa,jogos,-15.536431382051404,1.5568088935547673,-9.979665099790134,2.0,1.0,1.0
casa,leitura,-5.689525847206914,2.351191908675673,-2.41984749361084,1.9844729835753054,1.0,1.0
casa,music,-11.336729184410775,1.8975420070203777,-5.974428572578646,1.9999999976910194,1.0,1.0
casa,onibus,8.610387938771854,2.981368201167697,2.8880659340900827,0.003876186161435813,0.414751919273632,0.008767563936581006
casa,projeto,-2.7204597326988846,1.9700984134462283,-1.3808750436685415,1.8326826086202714,1.0,1.0
casa,prova,-6.706880063949445,2.168641819162955,-3.092663806759082,1.9980163126952397,1.0,1.0
casa,teclado,-4.058707953128154,2.3559215586740123,-1.7227687136631682,1.9150696454810092,1.0,1.0
casa,trem_metro,6.736462680664516,1.8401335767082707,3.660855258516102,0.0002513747654724341,0.028405348498385052,0.0006123231466636215
casa,yoga,-29.911635185025553,3.89331536540833,-7.682818466437904,1.9999999999999845,1.0,1.0
conversa,corda,19.818711227496507,11.391116534921686,1.7398392130164229,0.08188725054887458,1.0,0.16793087859983832
conversa,digitacao,12.216836715385323,1.8210705869076422,6.70860141458367,1.9649837312840646e-11,3.163623807367344e-09,1.2444896964799076e-10
conversa,dormir,-3.8810736205924283,0.8233544573926384,-4.7137336608133955,1.9999975678146606,1.0,1.0
conversa,exercicio_leve,47.15699680198361,9.31175669985525,5.064242797786658,4.1002679362911465e-07,5.535361713993048e-05,1.3911623355273534e-06
conversa,jogos,0.586443942679614,1.1334377312072483,0.5174028766935261,0.6048749061654002,1.0,1.0
conversa,leitura,10.433349477524105,2.0503746731644075,5.0885087560226205,3.6089011423712236e-07,4.908105553624864e-05,1.246711303728241e-06
conversa,music,4.786146140320245,1.2647486806326362,3.7842665611053894,0.00015416254065847568,0.018037017257041654,0.00039582273952851866
conversa,onibus,24.733263263502874,2.798641065990348,8.83759749117759,0.0,0.0,0.0
conversa,projeto,13.402415592032135,1.715188913187908,7.813958852568581,5.551115123125783e-15,9.325873406851315e-13,4.585703797364777e-14
conversa,prova,9.415995260781575,1.796018144917935,5.242706087032221,1.5823848809048968e-07,2.1995149844578066e-05,5.781790910998661e-07
conversa,teclado,12.064167371602865,2.0710839909366316,5.825049792474587,5.709556827326878e-09,8.564335240990317e-07,2.6458921882734314e-08
conversa,trem_metro,22.859338005395536,1.5185075117297813,15.053819509497007,0.0,0.0,0.0
conversa,yoga,-13.788759860294533,3.732358582332842,-3.6943824008667794,1.999779578104668,1.0,1.0
corda,digitacao,-7.601874512111184,11.47574075446402,-0.6624299620182761,1.4923043311622712,1.0,1.0
corda,dormir,-23.699784848088935,11.372653965125469,-2.0839273682963473,1.962833229029902,1.0,1.0
corda,exercicio_leve,27.338285574487106,14.655319487316431,1.8654172362565862,0.06212293849924899,1.0,0.1297072342292012
corda,jogos,-19.232267284816892,11.388758239559957,-1.688706255789305,1.9087242674814897,1.0,1.0
corda,leitura,-9.385361749972402,11.526881770895132,-0.8142151482519779,1.5844782996713749,1.0,1.0
corda,music,-15.032565087176263,11.411771503238805,-1.3172858467162465,1.8122571623000785,1.0,1.0
corda,onibus,4.914552036006366,11.689024080157745,0.4204416042181721,0.6741628572391378,1.0,1.0
corda,projeto,-6.4162956354643725,11.458475054625282,-0.5599606932751838,1.4244937991204552,1.0,1.0
corda,prova,-10.402715966714933,11.476508981698538,-0.9064355705471088,1.6352946412227944,1.0,1.0
corda,teclado,-7.754543855893642,11.520731203432264,-0.6730947644697589,1.499113031766611,1.0,1.0
corda,trem_metro,3.0406267778990284,11.446349145501278,0.26564162417621834,0.7905152590414395,1.0,1.0
corda,yoga,-33.60747108779104,11.91648796035462,-2.820249657415919,1.9952013700444102,1.0,1.0
digitacao,dormir,-16.09791033597775,1.6355922262307256,-9.842251679733094,2.0,1.0,1.0
digitacao,exercicio_leve,34.94016008659829,9.415679568138394,3.710848466512378,0.00020656575197253169,0.023755061476841144,0.0005164143799313292
digitacao,jogos,-11.630392772705708,1.8138788091025513,-6.411890758269595,1.999999999856274,1.0,1.0
digitacao,leitura,-1.7834872378612179,2.4847107523776137,-0.7177846500461283,1.5271099484019373,1.0,1.0
digitacao,music,-7.4306905750650785,1.9821800479803535,-3.748746529174391,1.9998222793965832,1.0,1.0
digitacao,onibus,12.51642654811755,3.1406763661706885,3.9852646655785073,6.740495823143178e-05,0.008155999946003245,0.00018295631519960054
digitacao,projeto,1.1855788766468116,2.2083712754653138,0.5368566824874159,0.5913665672605459,1.0,1.0
digitacao,prova,-2.8008414546037486,2.335551450691637,-1.1992206182288654,1.7695578121838378,1.0,1.0
digitacao,teclado,-0.152669343782458,2.511231966421347,-0.060794600349095104,1.0484772918579364,1.0,1.0
digitacao,trem_metro,10.642501290010213,2.0746212601291454,5.129852611916122,2.899691184943265e-07,4.0015738352217056e-05,1.039511934224944e-06
digitacao,yoga,-26.005596575679856,3.98752956000391,-6.5217313588151455,1.9999999999304996,1.0,1.0
dormir,exercicio_leve,51.03807042257604,9.284189103643971,5.497310519293925,3.8562729010038765e-08,5.591595706455621e-06,1.592808372153775e-07
dormir,jogos,4.467517563272042,0.8754461605601475,5.1031322821880165,3.3407730071211006e-07,4.576859019755908e-05,1.175457169172239e-06
dormir,leitura,14.314423098116533,1.9539769924526054,7.3257889695769975,2.375877272697835e-13,3.8964387272244494e-11,1.671913636342921e-12
dormir,music,8.667219760912673,1.0402700889909064,8.331701403930722,0.0,0.0,0.0
dormir,onibus,28.6143368840953,2.714969919841772,10.53946737124916,0.0,0.0,0.0
dormir,projeto,17.283489212624563,1.5434501520729758,11.197957504109523,0.0,0.0,0.0
dormir,prova,13.297068881374003,1.7412430007158135,7.63653830964872,2.220446049250313e-14,3.68594044175552e-12,1.687538997430238e-13
dormir,teclado,15.945240992195293,1.9531898945092867,8.163692141260707,4.440892098500626e-16,7.593925488436071e-14,4.218847493575595e-15
dormir,trem_metro,26.740411625987964,1.3203931172946257,20.251856265940567,0.0,0.0,0.0
dormir,yoga,-9.907686239702105,3.6589749922371277,-2.7077764293886206,1.9932264366001644,1.0,1.0
exercicio_leve,jogos,-46.570552859304,9.315968887530783,-4.999002618142881,1.9999994237238021,1.0,1.0
exercicio_leve,leitura,-36.723647324459506,9.48185662896753,-3.8730439365922273,1.9998925155492715,1.0,1.0
exercicio_leve,music,-42.37085066166337,9.361126543728327,-4.526255516762624,1.9999939962014945,1.0,1.0
exercicio_leve,onibus,-22.42373353848074,9.656801583533323,-2.3220663016124776,1.9797706357912603,1.0,1.0
exercicio_leve,projeto,-33.75458120995148,9.384113703013522,-3.596991924672851,1.9996780814984274,1.0,1.0
exercicio_leve,prova,-37.74100154120204,9.428545576815418,-4.00284447200492,1.9999374145480175,1.0,1.0
exercicio_leve,teclado,-35.092829430380746,9.477707721523403,-3.7026705677667895,1.9997866581481516,1.0,1.0
exercicio_leve,trem_metro,-24.297658796588077,9.365725266484377,-2.594316842021645,1.9905220905819383,1.0,1.0
exercicio_leve,yoga,-60.94575666227814,9.949026897294143,-6.125800773425759,1.9999999990977138,1.0,1.0
jogos,leitura,9.846905534844492,2.0904255448137246,4.710478954524036,2.4713532464915033e-06,0.00032127592204389543,7.601712786840752e-06
jogos,music,4.19970219764063,1.321754549780481,3.1773692009141357,0.00148617718565891,0.1619933132368212,0.003443581283843816
jogos,onibus,24.14681932082326,2.8481087637704343,8.478194241731408,0.0,0.0,0.0
jogos,projeto,12.81597164935252,1.7136167651053136,7.478901881871406,7.505107646466058e-14,1.2383427616668996e-11,5.484501741648273e-13
jogos,prova,8.82955131810196,1.8747503230420433,4.709721187712497,2.4805589093901403e-06,0.00032127592204389543,7.601712786840752e-06
jogos,teclado,11.477723428923252,2.0629305802367774,5.5637952817616725,2.6396958396901482e-08,3.853955925947616e-06,1.1145382434247293e-07
jogos,trem_metro,22.27289406271592,1.596782785934997,13.948606071472655,0.0,0.0,0.0
jogos,yoga,-14.375203802974148,3.739880708505531,-3.843759981509819,1.999878836477228,1.0,1.0
leitura,music,-5.647203337203861,2.1812270884356733,-2.5890029365323475,1.990374573036342,1.0,1.0
leitura,onibus,14.299913785978768,3.3640428543251786,4.250812015546487,2.1299689935805333e-05,0.0026411615520398612,6.037648009758185e-05
leitura,projeto,2.9690661145080295,2.467540659396599,1.2032491149442988,0.22887994932388223,1.0,0.4437468405258941
leitura,prova,-1.0173542167425307,2.54879959935246,-0.399150336103708,1.310217580597174,1.0,1.0
leitura,teclado,1.6308178940787599,2.692011170993772,0.6057990812410833,0.5446481342648439,1.0,1.0
leitura,trem_metro,12.42598852787143,2.3436010723988336,5.302092013105538,1.1448310521799954e-07,1.6027634730519935e-05,4.2650568610627277e-07
leitura,yoga,-24.222109337818637,4.13171317568044,-5.862485682789335,1.999999995440111,1.0,1.0
music,onibus,19.94711712318263,3.038660705527617,6.564443699455125,5.2227555613626464e-11,8.199726231339355e-09,2.9185986960555965e-10
music,projeto,8.61626945171189,2.0119447093594585,4.282557771905693,1.84757151875381e-05,0.0023094643984422625,5.31876649338218e-05
music,prova,4.62984912046133,1.9930551181196725,2.322991009315043,0.02017963379489096,1.0,0.044070464609531984
music,teclado,7.2780212312826205,2.1664512587332805,3.359420712533392,0.0007810606631601935,0.08669773361078148,0.0018550190750054596
music,trem_metro,18.07319186507529,1.8007144875958478,10.036678212771527,0.0,0.0,0.0
music,yoga,-18.574906000614778,3.7945598275898242,-4.895141161185204,1.9999990176481148,1.0,1.0
onibus,projeto,-11.330847671470739,3.070146117639087,-3.690654202538103,1.9997763219377167,1.0,1.0
onibus,prova,-15.317268002721299,3.1912431050403276,-4.799780993973424,1.9999984116076719,1.0,1.0
onibus,teclado,-12.669095891900009,3.336029924677676,-3.7976565492361654,1.9998539294634163,1.0,1.0
onibus,trem_metro,-1.873925258107338,2.9341351092625088,-0.6386635885279144,1.476958237095932,1.0,1.0
onibus,yoga,-38.52202312379741,4.545299727706093,-8.475133749482914,2.0,1.0,1.0
projeto,prova,-3.98642033125056,2.2815560185300887,-1.7472375426568945,1.9194038623542984,1.0,1.0
projeto,teclado,-1.3382482204292696,2.457453725015964,-0.5445670072263827,1.4139486963813532,1.0,1.0
projeto,trem_metro,9.456922413363401,1.9729588896535981,4.79326886280119,1.6408548582091953e-06,0.00021823369614182297,5.375214190685295e-06
projeto,yoga,-27.191175452326668,3.927267155940108,-6.923688756747604,1.9999999999955995,1.0,1.0
prova,teclado,2.6481721108212906,2.553474046347452,1.037085971016348,0.29969580936740137,1.0,0.5694220377980627
prova,trem_metro,13.443342744613961,2.105865249862596,6.38376208804961,1.7278933839293131e-10,2.6955136789297285e-08,9.37999265561627e-10
prova,yoga,-23.204755121076108,4.011477572755053,-5.784590515643654,1.999999992731083,1.0,1.0
teclado,trem_metro,10.79517063379267,2.3380932275475237,4.617083060077958,3.891715451231903e-06,0.0004942478623064517,1.1553530245844712e-05
teclado,yoga,-25.852927231897397,4.125729925099471,-6.266267472967002,1.9999999996301951,1.0,1.0
trem_metro,yoga,-36.64809786569007,3.8742381911863264,-9.459433327837825,2.0,1.0,1.0
